Fecha,"IPC_Bogotá, D.C.","IPC_Año_corr_Bogotá, D.C.","IPC_Año_Bogotá, D.C.","IPC_Mes_Bogotá, D.C.",T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,T2M,WS10M
2010-01,71.44,0.72,2.08,0.72,28.29032258064516,14.572903225806451,56.02258064516129,0.42064516129032253,20.783870967741933,2.373548387096774
2010-02,72.02,1.54,1.92,0.82,28.75142857142857,16.600357142857142,61.67642857142857,1.5678571428571428,21.900000000000002,1.8885714285714286
2010-03,72.2,1.8,1.69,0.25,27.279032258064515,16.36,67.2316129032258,3.154516129032258,21.149677419354838,1.497741935483871
2010-04,72.4,2.09,1.63,0.28,24.373,15.902,80.66066666666667,8.706333333333333,19.567999999999998,1.3036666666666668
2010-05,72.57,2.33,1.88,0.23,23.44161290322581,15.351612903225806,82.85806451612903,8.09032258064516,18.98483870967742,1.532258064516129
2010-06,72.65,2.44,1.92,0.11,23.112000000000002,14.15,80.41966666666667,5.557666666666666,18.339666666666666,1.6340000000000001
2010-07,72.64,2.42,1.97,-0.02,22.350645161290323,14.071612903225805,82.27258064516128,9.819032258064516,17.96677419354839,1.4632258064516128
2010-08,72.79,2.64,2.24,0.22,23.086129032258064,13.361612903225806,79.31645161290322,3.6658064516129034,17.92774193548387,1.7841935483870968
2010-09,72.79,2.63,2.33,-0.01,23.026999999999997,13.595333333333334,79.829,5.054666666666666,17.935,1.4606666666666668
2010-10,72.71,2.52,2.34,-0.11,22.745806451612903,13.88516129032258,82.2316129032258,6.14,17.90225806451613,1.6525806451612903
2010-11,72.83,2.69,2.6,0.16,21.465666666666667,14.254999999999999,86.99366666666667,6.341666666666667,17.374333333333333,1.3596666666666666
2010-12,73.22,3.25,3.25,0.55,22.049354838709675,13.950967741935484,84.45193548387097,5.997419354838709,17.52741935483871,1.4087096774193548
2011-01,73.92,0.95,3.48,0.95,23.266129032258064,13.89258064516129,80.20677419354838,1.985806451612903,18.13741935483871,1.4651612903225808
2011-02,74.41,1.61,3.32,0.65,22.81,14.290714285714285,82.39678571428571,4.2960714285714285,17.973214285714285,1.5775000000000001
2011-03,74.58,1.85,3.3,0.24,22.51322580645161,14.249354838709678,83.89870967741936,5.083870967741936,17.824516129032258,1.553225806451613
2011-04,74.58,1.86,3.01,0,22.177,14.914,85.788,9.679,18.046666666666667,1.2413333333333334
2011-05,74.83,2.19,3.11,0.33,22.216129032258067,14.441290322580645,85.16612903225807,8.164838709677419,18.05806451612903,1.5019354838709678
2011-06,75.13,2.6,3.41,0.41,22.952333333333335,13.909333333333334,81.148,5.623333333333333,18.16866666666667,1.8756666666666668
2011-07,75.21,2.71,3.54,0.1,22.730967741935483,12.900645161290322,79.51967741935485,4.228387096774194,17.603870967741937,2.2190322580645163
2011-08,75.06,2.51,3.11,-0.2,23.42774193548387,13.134193548387097,77.83451612903225,4.120322580645161,18.016451612903225,2.0351612903225806
2011-09,75.18,2.67,3.29,0.16,23.69333333333333,13.067666666666668,77.863,5.2156666666666665,18.084333333333333,1.8996666666666668
2011-10,75.3,2.83,3.55,0.15,21.616451612903226,13.916774193548388,85.6041935483871,6.432258064516129,17.3341935483871,1.5451612903225806
2011-11,75.38,2.94,3.5,0.11,21.421,14.476666666666667,87.98433333333332,10.42,17.522333333333332,1.3096666666666665
2011-12,75.57,3.21,3.21,0.26,22.593870967741935,14.287741935483872,84.67935483870967,5.4554838709677425,18.036129032258064,1.4564516129032257
2012-01,76.25,0.9,3.15,0.9,22.626774193548385,14.501290322580646,83.1974193548387,3.0209677419354835,18.04612903225806,1.4351612903225808
2012-02,76.85,1.68,3.28,0.78,23.200344827586203,14.084137931034483,80.62517241379311,2.463448275862069,18.13206896551724,1.5706896551724137
2012-03,76.96,1.83,3.19,0.15,23.336129032258064,14.823225806451612,81.7416129032258,7.665806451612903,18.503548387096775,1.6377419354838711
2012-04,76.97,1.85,3.21,0.02,21.72533333333333,14.671333333333333,85.815,10.385333333333334,17.800333333333334,1.2856666666666667
2012-05,77.18,2.13,3.15,0.27,22.52709677419355,14.217096774193548,82.9941935483871,6.259032258064516,18.083870967741937,1.7741935483870968
2012-06,77.32,2.31,2.92,0.18,22.78966666666667,13.240666666666668,79.16333333333334,4.004333333333333,17.837666666666667,2.159
2012-07,77.26,2.23,2.72,-0.08,22.942903225806454,13.360000000000001,79.0525806451613,5.267741935483872,17.90774193548387,2.2564516129032257
2012-08,77.18,2.13,2.83,-0.09,23.080322580645163,13.320967741935483,78.97483870967741,4.138709677419355,17.92258064516129,2.1474193548387097
2012-09,77.36,2.37,2.91,0.23,23.947,12.859,76.15433333333334,3.329,18.075333333333333,2.5983333333333336
2012-10,77.57,2.64,3.02,0.26,22.779354838709676,14.21483870967742,82.15,7.301290322580646,18.037096774193547,1.4912903225806453
2012-11,77.44,2.47,2.74,-0.16,23.108,14.807666666666668,83.92866666666667,4.2780000000000005,18.514,1.3266666666666667
2012-12,77.41,2.43,2.43,-0.04,23.16032258064516,14.16451612903226,82.44258064516129,4.275161290322581,18.161612903225805,1.6764516129032259
2013-01,77.66,0.32,1.85,0.32,24.563548387096777,14.218064516129031,78.02935483870968,0.6783870967741936,18.950000000000003,1.845483870967742
2013-02,78.16,0.97,1.72,0.65,23.256785714285716,14.918928571428571,81.78999999999999,5.526071428571428,18.638571428571428,1.4189285714285713
2013-03,78.37,1.23,1.83,0.26,24.01290322580645,15.113225806451613,81.0741935483871,4.096774193548387,19.203225806451613,1.3983870967741936
2013-04,78.58,1.51,2.09,0.27,23.824,15.546,82.25766666666667,8.345333333333334,19.204333333333334,1.4896666666666667
2013-05,78.8,1.79,2.09,0.28,22.690322580645162,14.822258064516129,83.9158064516129,10.16225806451613,18.401612903225807,1.3641935483870968
2013-06,79.16,2.26,2.38,0.46,23.145,13.420666666666667,79.64766666666667,4.891,18.007,2.0473333333333334
2013-07,79.23,2.35,2.55,0.09,22.85516129032258,13.050645161290323,79.04870967741937,5.661290322580645,17.750967741935483,2.325483870967742
2013-08,79.22,2.33,2.64,-0.01,23.17806451612903,13.40709677419355,79.13709677419355,4.0603225806451615,18.03,2.0416129032258064
2013-09,79.53,2.73,2.79,0.39,23.963666666666665,13.699333333333334,77.679,3.595666666666667,18.438666666666666,2.023
2013-10,79.3,2.44,2.23,-0.28,23.54290322580645,14.080322580645161,79.79451612903226,4.672580645161291,18.373225806451615,1.6225806451612903
2013-11,79.07,2.14,2.1,-0.29,22.095000000000002,14.547666666666666,86.256,9.770666666666667,17.793,1.4756666666666667
2013-12,79.3,2.43,2.43,0.29,22.901290322580646,14.402903225806451,83.16741935483871,4.790322580645161,18.20741935483871,1.52
2014-01,79.73,0.54,2.66,0.54,23.654838709677417,14.66709677419355,79.90129032258065,2.2170967741935486,18.67258064516129,1.53
2014-02,80.38,1.36,2.83,0.82,23.803571428571427,14.977500000000001,80.7957142857143,3.411785714285714,18.828928571428573,1.5985714285714285
2014-03,80.65,1.71,2.91,0.34,23.140967741935484,15.18741935483871,82.90709677419355,3.6451612903225805,18.66516129032258,1.4306451612903226
2014-04,80.98,2.13,3.06,0.41,24.086666666666666,15.061,80.47233333333334,8.724333333333334,19.199333333333335,1.676
2014-05,81.43,2.69,3.34,0.55,23.27516129032258,14.959032258064516,83.50387096774193,6.902258064516129,18.773548387096774,1.3574193548387097
2014-06,81.47,2.74,2.92,0.05,23.139666666666667,13.779666666666666,79.55,6.007000000000001,18.199333333333335,2.3346666666666667
2014-07,81.55,2.84,2.93,0.09,23.48709677419355,13.505806451612903,78.06709677419354,3.1825806451612904,18.09258064516129,2.8929032258064518
2014-08,81.67,2.99,3.09,0.15,23.700000000000003,12.756129032258064,76.16806451612904,2.4000000000000004,17.951290322580647,2.4816129032258067
2014-09,81.78,3.13,2.83,0.13,24.296666666666667,13.818333333333333,76.50099999999999,4.187666666666667,18.683,1.8773333333333333
2014-10,81.94,3.33,3.33,0.19,23.030645161290323,14.33516129032258,82.20193548387097,6.151612903225806,18.24741935483871,1.6422580645161289
2014-11,82.07,3.49,3.79,0.15,22.852333333333334,14.774333333333335,84.766,6.042,18.29733333333333,1.5136666666666665
2014-12,82.29,3.77,3.77,0.27,23.09903225806452,14.146129032258063,81.80935483870968,4.855483870967742,18.243225806451612,1.6122580645161289
2015-01,82.61,0.4,3.62,0.4,23.741290322580646,13.712903225806452,77.87967741935483,2.700967741935484,18.25709677419355,2.1674193548387097
2015-02,83.73,1.76,4.17,1.36,24.143571428571427,14.996071428571428,78.82392857142858,2.219642857142857,19.017142857142858,1.7907142857142857
2015-03,84.12,2.23,4.3,0.47,24.039032258064516,15.50290322580645,80.27483870967743,5.254838709677419,19.146774193548385,1.6964516129032259
2015-04,84.67,2.9,4.55,0.65,24.0,15.089333333333334,80.30766666666666,6.163666666666667,19.067666666666664,1.6776666666666666
2015-05,85.01,3.31,4.39,0.4,23.84193548387097,14.639999999999999,79.57000000000001,3.271290322580645,18.990000000000002,1.8138709677419353
2015-06,85.01,3.31,4.34,0,23.638666666666666,13.667,77.16900000000001,4.038333333333333,18.245,2.941666666666667
2015-07,85.17,3.5,4.44,0.18,24.263870967741934,13.65548387096774,74.71451612903226,4.030967741935483,18.451612903225808,2.730967741935484
2015-08,85.54,3.96,4.74,0.44,25.33483870967742,14.252258064516129,71.12483870967742,2.5529032258064515,19.273225806451613,2.6277419354838707
2015-09,86.2,4.76,5.4,0.77,26.331,13.883000000000001,67.321,2.5116666666666663,19.580333333333332,2.54
2015-10,86.73,5.4,5.85,0.62,25.537419354838708,15.236451612903226,72.89,4.497419354838709,19.79258064516129,1.7229032258064516
2015-11,87.28,6.08,6.36,0.64,23.712666666666667,15.008000000000001,80.979,6.206666666666666,18.778000000000002,1.5333333333333334
2015-12,87.74,6.62,6.62,0.52,26.513548387096773,14.492258064516129,67.34483870967742,0.9916129032258065,19.90838709677419,2.5770967741935484
2016-01,88.81,1.22,7.5,1.22,27.430967741935483,15.471935483870968,66.05806451612904,0.5280645161290323,20.791612903225804,1.6658064516129032
2016-02,90.16,2.76,7.68,1.52,27.50241379310345,16.44137931034483,66.05862068965517,1.6055172413793102,21.441724137931033,1.7286206896551726
2016-03,91.08,3.81,8.27,1.02,26.668387096774193,16.616774193548387,71.94903225806452,4.163548387096774,21.081612903225807,1.5554838709677419
2016-04,91.24,3.99,7.76,0.17,23.939666666666664,15.907,81.61066666666667,9.129,19.536333333333335,1.371
2016-05,91.9,4.75,8.11,0.73,24.153548387096773,15.371935483870967,79.3309677419355,5.313548387096774,19.318387096774195,1.6709677419354838
2016-06,92.4,5.32,8.7,0.55,23.883666666666667,13.678666666666667,74.97033333333334,3.6603333333333334,18.473666666666666,2.121
2016-07,92.86,5.84,9.03,0.49,24.119032258064518,13.710645161290321,73.24774193548386,3.7970967741935486,18.578387096774197,2.254516129032258
2016-08,92.46,5.38,8.08,-0.43,25.33677419354839,13.820645161290322,69.61354838709677,4.905483870967742,19.0841935483871,2.5038709677419355
2016-09,92.36,5.27,7.15,-0.1,24.977666666666668,13.948333333333332,72.40966666666667,4.443666666666667,19.051333333333332,1.8786666666666667
2016-10,92.29,5.19,6.41,-0.08,23.892258064516128,15.100322580645162,79.98096774193547,6.626451612903225,18.95483870967742,1.3206451612903225
2016-11,92.41,5.33,5.88,0.14,22.945666666666668,14.805,84.81266666666667,7.34,18.329666666666665,1.5770000000000002
2016-12,92.73,5.69,5.69,0.34,22.96483870967742,14.847741935483871,82.61806451612902,4.397096774193549,18.393870967741936,1.2996774193548386
2017-01,93.68,1.02,5.48,1.02,23.311290322580643,14.288387096774194,80.30870967741936,1.7619354838709678,18.22451612903226,1.5874193548387097
2017-02,94.84,2.27,5.19,1.24,24.697857142857142,14.628928571428572,74.16357142857143,1.3575,19.048214285714288,1.9832142857142858
2017-03,95.39,2.87,4.73,0.58,23.001612903225805,15.286129032258065,83.17548387096774,8.926451612903225,18.578709677419354,1.2883870967741935
2017-04,95.89,3.4,5.09,0.52,23.86,14.869333333333334,80.84566666666666,6.027,18.942333333333334,1.5373333333333332
2017-05,95.99,3.51,4.45,0.11,23.147419354838707,14.69258064516129,83.1632258064516,10.204516129032257,18.556774193548385,1.4564516129032257
2017-06,96.2,3.74,4.11,0.22,22.85666666666667,14.397,82.57066666666667,6.700333333333333,18.322333333333333,1.5726666666666667
2017-07,96.08,3.61,3.47,-0.13,23.04774193548387,13.62258064516129,79.53064516129032,2.9325806451612904,17.981290322580644,2.2190322580645163
2017-08,96.26,3.8,4.11,0.18,23.924193548387095,13.815806451612904,77.88129032258065,5.305161290322581,18.56064516129032,1.7038709677419355
2017-09,96.26,3.81,4.22,0,24.137999999999998,14.294666666666666,77.81033333333333,3.4226666666666663,18.834,1.651
2017-10,96.28,3.82,4.32,0.02,23.503225806451614,14.475161290322582,81.03032258064516,7.739032258064516,18.570967741935487,1.6122580645161289
2017-11,96.48,4.04,4.4,0.21,22.493,15.012333333333334,86.18333333333334,8.855333333333334,18.300666666666665,1.3593333333333333
2017-12,97.03,4.63,4.63,0.57,23.22258064516129,14.272258064516128,83.0183870967742,3.069032258064516,18.253548387096775,1.53
2018-01,97.62,0.61,4.21,0.61,23.29806451612903,14.394193548387097,81.2116129032258,2.4696774193548388,18.313870967741938,1.4629032258064516
2018-02,98.38,1.39,3.73,0.77,23.889285714285712,14.73857142857143,80.64785714285713,2.387857142857143,18.702499999999997,1.7732142857142856
2018-03,98.57,1.59,3.33,0.19,24.02774193548387,15.184516129032259,79.15387096774194,3.509354838709678,19.160645161290322,1.6945161290322581
2018-04,98.98,2.01,3.23,0.41,22.267999999999997,14.609333333333332,84.90266666666666,9.224,18.014,1.4906666666666666
2018-05,99.3,2.34,3.45,0.32,22.87741935483871,14.643548387096773,83.64645161290322,9.826129032258065,18.39032258064516,1.353225806451613
2018-06,99.48,2.53,3.41,0.19,22.721999999999998,13.612666666666666,80.19833333333332,6.495333333333334,17.89966666666667,2.036
2018-07,99.31,2.35,3.36,-0.17,22.897096774193546,13.538709677419355,79.30516129032259,5.754838709677419,17.986129032258066,2.129032258064516
2018-08,99.39,2.43,3.25,0.07,23.219354838709677,12.488709677419354,77.64451612903225,4.7293548387096775,17.506451612903227,2.7861290322580645
2018-09,99.52,2.57,3.39,0.14,23.971999999999998,13.372333333333334,77.268,4.467666666666667,18.326666666666668,1.9826666666666666
2018-10,99.62,2.67,3.48,0.1,22.914516129032258,14.540645161290323,83.56290322580645,6.771290322580645,18.246129032258064,1.414516129032258
2018-11,99.73,2.78,3.37,0.11,23.106,15.241999999999999,84.644,5.619666666666666,18.617,1.3196666666666668
2018-12,100,3.06,3.06,0.27,23.73,13.64516129032258,78.49129032258064,1.1103225806451613,18.29774193548387,1.8880645161290324
2019-01,100.55,0.55,2.99,0.55,24.274838709677418,14.540000000000001,78.45516129032258,1.5990322580645162,18.933548387096774,2.053548387096774
2019-02,101.24,1.24,2.9,0.69,24.645357142857144,15.632857142857143,78.42142857142858,2.952142857142857,19.58285714285714,1.5153571428571428
2019-03,101.53,1.53,3.01,0.29,23.513870967741937,15.801290322580645,82.4658064516129,6.647096774193549,19.17290322580645,1.3180645161290323
2019-04,102,2,3.05,0.46,23.458000000000002,15.547666666666666,84.39966666666666,7.693333333333333,19.070333333333334,1.4496666666666667
2019-05,102.34,2.34,3.06,0.34,23.391290322580645,15.183225806451613,82.71000000000001,10.501612903225807,18.955161290322582,1.4283870967741936
2019-06,102.57,2.57,3.1,0.23,23.02466666666667,14.067,81.691,5.883666666666667,18.349,2.0483333333333333
2019-07,102.67,2.67,3.38,0.1,23.121612903225806,13.286129032258065,78.70096774193549,4.841612903225807,18.003870967741936,2.2706451612903225
2019-08,102.76,2.76,3.39,0.08,23.765483870967742,13.331612903225805,76.6925806451613,3.17258064516129,18.196129032258067,2.6351612903225807
2019-09,103.08,3.08,3.57,0.31,24.33,13.956,76.35799999999999,4.390666666666666,18.712,2.0833333333333335
2019-10,103.19,3.19,3.58,0.11,23.455161290322582,14.660322580645163,80.76548387096774,7.751935483870968,18.625806451612902,1.3958064516129034
2019-11,103.29,3.29,3.57,0.1,22.834333333333333,15.132666666666667,85.48266666666667,7.8853333333333335,18.487333333333332,1.4996666666666667
2019-12,103.49,3.49,3.49,0.19,23.89516129032258,15.343870967741937,81.85096774193549,2.581290322580645,19.096451612903227,1.4864516129032257
2020-01,103.78,0.28,3.22,0.28,24.539032258064516,14.319032258064516,79.67903225806452,0.7583870967741935,18.848709677419354,2.3732258064516127
2020-02,104.6,1.07,3.32,0.79,25.188965517241378,14.488620689655173,76.77793103448276,4.56551724137931,19.266551724137933,2.182758620689655
2020-03,105.13,1.58,3.54,0.51,24.549032258064514,15.144838709677419,80.22774193548386,3.4193548387096775,19.38225806451613,1.6893548387096773
2020-04,105.3,1.75,3.24,0.16,24.616333333333333,15.616000000000001,79.97733333333333,5.203,19.683333333333334,1.4113333333333336
2020-05,104.88,1.34,2.48,-0.4,24.731612903225805,15.20741935483871,78.75548387096775,4.545483870967741,19.649354838709677,1.8341935483870968
2020-06,104.32,0.8,1.71,-0.53,23.641000000000002,13.868666666666666,79.157,10.417666666666667,18.525333333333332,1.9843333333333333
2020-07,104.24,0.72,1.53,-0.08,23.475161290322582,13.547741935483872,78.13935483870968,6.619677419354839,18.291935483870965,1.816451612903226
2020-08,104.13,0.61,1.33,-0.11,24.11032258064516,14.054193548387097,77.94354838709677,3.914193548387097,18.78548387096774,1.772258064516129
2020-09,104.72,1.18,1.59,0.57,24.538333333333334,14.086333333333332,76.04366666666667,3.976,18.946,1.8153333333333335
2020-10,104.65,1.12,1.42,-0.06,25.118709677419357,14.124193548387098,72.34806451612903,1.9593548387096773,19.171935483870968,2.024516129032258
2020-11,104.51,0.98,1.18,-0.14,22.85033333333333,15.305666666666667,81.53,2.3703333333333334,18.61,1.2926666666666666
2020-12,104.7,1.17,1.17,0.19,24.57741935483871,15.128387096774194,74.78999999999999,3.676774193548387,19.320967741935487,1.4158064516129032
2021-01,104.97,0.26,1.15,0.26,24.75709677419355,13.986451612903226,73.39,3.391935483870968,18.839032258064517,1.7651612903225806
2021-02,105.66,0.91,1.01,0.65,25.033214285714283,15.426428571428572,74.44785714285715,3.5139285714285715,19.619642857142857,1.6400000000000001
2021-03,106.15,1.38,0.97,0.47,23.397096774193546,15.216451612903224,79.49064516129032,4.2619354838709675,18.695483870967742,1.4458064516129032
2021-04,106.75,1.95,1.38,0.56,24.031,15.269666666666668,79.32300000000001,5.890666666666666,19.2,1.4663333333333335
2021-05,107.41,2.59,2.41,0.62,24.015483870967742,15.148709677419355,78.49548387096775,1.7370967741935484,19.156451612903226,1.802258064516129
2021-06,107.45,2.62,3,0.04,23.366,14.046999999999999,79.12666666666668,6.5633333333333335,18.355999999999998,1.7406666666666666
2021-07,107.79,2.95,3.4,0.32,24.18064516129032,13.772258064516128,75.01612903225806,1.8587096774193548,18.63064516129032,2.514516129032258
2021-08,108.21,3.35,3.92,0.39,24.921935483870968,14.253548387096775,73.3441935483871,2.2938709677419356,19.182258064516127,1.9293548387096775
2021-09,108.52,3.65,3.64,0.29,25.16466666666667,14.026,72.27533333333334,4.833333333333333,19.142999999999997,1.978
2021-10,108.53,3.65,3.7,0.01,24.871290322580645,15.378064516129033,76.91161290322582,3.1109677419354838,19.622903225806454,1.3225806451612903
2021-11,109.04,4.14,4.34,0.47,24.133,15.390333333333333,77.90100000000001,2.883,19.26033333333333,1.404
2021-12,109.54,4.62,4.62,0.46,24.97935483870968,15.818387096774194,76.74580645161289,2.11258064516129,19.739677419354837,1.627741935483871
2022-01,111.21,1.53,5.94,1.53,25.364516129032257,15.050967741935484,71.82612903225807,1.854516129032258,19.448709677419355,1.8370967741935484
2022-02,113.09,3.24,7.03,1.68,24.62035714285714,15.472857142857142,75.21392857142857,4.703571428571428,19.290357142857143,1.4257142857142857
2022-03,113.94,4.02,7.34,0.76,23.70483870967742,15.205806451612903,81.53677419354838,6.4474193548387095,18.866451612903226,1.3974193548387097
2022-04,115.41,5.36,8.11,1.29,23.927,14.844333333333333,81.46633333333332,8.671333333333333,18.880666666666666,1.5403333333333333
2022-05,116.35,6.22,8.33,0.82,23.75032258064516,14.587096774193547,80.97193548387096,10.290322580645162,18.718064516129033,1.5751612903225807
2022-06,117,6.81,8.89,0.56,22.627666666666666,13.815666666666665,81.94933333333333,6.91,17.939666666666668,1.4656666666666667
2022-07,117.71,7.46,9.21,0.61,23.311612903225804,13.493548387096775,79.51903225806453,7.364516129032259,18.19451612903226,1.8225806451612903
2022-08,118.7,8.36,9.69,0.83,23.403225806451612,13.301935483870968,77.78354838709677,5.2458064516129035,18.11741935483871,1.9303225806451612
2022-09,119.83,9.39,10.42,0.95,23.967,14.072333333333335,78.093,4.503,18.665000000000003,1.5923333333333334
2022-10,120.64,10.14,11.16,0.68,23.187741935483874,14.636129032258065,83.24612903225807,8.148387096774194,18.325806451612905,1.6509677419354838
2022-11,121.55,10.97,11.47,0.75,22.375,14.804666666666666,87.00666666666666,5.973333333333333,17.981333333333332,1.5256666666666667
2022-12,123.07,12.35,12.35,1.25,23.11935483870968,13.943225806451613,82.20290322580645,2.282258064516129,18.003225806451614,1.5367741935483872
2023-01,125.35,1.85,12.71,1.85,22.543548387096774,13.636451612903226,82.15290322580644,5.848064516129032,17.54032258064516,1.5683870967741935
2023-02,127.72,3.78,12.94,1.89,24.215714285714284,14.152142857142858,78.37571428571428,1.929285714285714,18.75392857142857,1.6075
2023-03,129.05,4.86,13.26,1.04,22.990645161290324,15.081612903225805,84.32129032258065,5.32774193548387,18.51516129032258,1.372258064516129
2023-04,130.2,5.8,12.82,0.89,22.939666666666668,15.066333333333334,83.92966666666666,7.266,18.597666666666665,1.4083333333333334
2023-05,130.65,6.16,12.29,0.34,24.07677419354839,15.072258064516129,81.58129032258064,7.126774193548387,19.261612903225807,1.7738709677419355
2023-06,130.97,6.42,11.94,0.24,23.738999999999997,13.689666666666666,79.403,5.059666666666667,18.427666666666667,2.5406666666666666
2023-07,131.64,6.96,11.83,0.51,24.054193548387094,14.21032258064516,78.49064516129032,4.884193548387096,18.77516129032258,2.691290322580645
2023-08,132.54,7.7,11.67,0.69,24.83709677419355,13.706774193548386,76.5158064516129,4.250322580645162,18.86935483870968,2.5567741935483874
2023-09,133.35,8.35,11.29,0.61,25.633,14.292,75.40133333333333,4.648666666666667,19.595000000000002,2.2963333333333336
2023-10,133.64,8.59,10.78,0.22,24.359032258064516,15.016129032258064,80.3958064516129,6.476451612903226,19.38806451612903,1.4896774193548388
2023-11,134.03,8.9,10.27,0.29,23.898333333333333,15.323666666666666,81.34233333333333,5.673666666666667,19.179333333333332,1.6096666666666666
2023-12,134.67,9.43,9.43,0.48,24.404193548387095,15.560967741935483,80.67903225806452,4.315161290322581,19.54290322580645,1.6635483870967742
2024-01,135.59,0.68,8.17,0.68,26.288387096774194,14.625806451612902,71.83064516129032,0.6193548387096776,20.018709677419356,2.2154838709677422
2024-02,137.45,2.06,7.61,1.37,24.270689655172415,15.894137931034482,83.16793103448275,13.909310344827587,19.67241379310345,1.688965517241379
2024-03,138.58,2.9,7.38,0.82,24.48193548387097,16.499354838709678,82.65483870967742,17.220645161290324,20.155806451612904,1.6338709677419354
